id,email,full_name,plan,is_active,created_at
1,neha@test.com,Neha Sharma,premium,,2026-06-09 20:02:13.201492+05:30
2,amit@test.com,Amit Patel,free,,2026-06-14 20:02:13.201492+05:30
3,sara@test.com,Sara Khan,free,,2026-06-19 20:02:13.201492+05:30
4,ravi@test.com,Ravi Menon,premium,,2026-06-24 20:02:13.201492+05:30
5,priya@test.com,Priya Nair,free,,2026-06-29 20:02:13.201492+05:30
6,john@test.com,John D'souza,free,,2026-07-01 20:02:13.201492+05:30
7,meena@test.com,Meena Iyer,free,,2026-07-04 20:02:13.201492+05:30
8,carlos@test.com,Carlos Lima,premium,,2026-07-06 20:02:13.201492+05:30
9,aisha@test.com,Aisha Malik,free,,2026-07-07 20:02:13.201492+05:30
10,dev@test.com,Dev Bose,free,,2026-07-08 20:02:13.201492+05:30
11,testuser@example.com,Test User,free,t,2026-07-10 15:42:50.892959+05:30
12,nehaakanaki02@gmail.com,Neha Kanaki,free,t,2026-07-10 16:24:25.191354+05:30
13,neha@gmail.com,Neha Kanaki,free,t,2026-07-10 19:17:36.148468+05:30
14,user14@test.com,Test User 14,premium,,2026-05-12 18:45:34.918474+05:30
15,user15@test.com,Test User 15,free,,2026-05-28 11:30:17.160512+05:30
16,user16@test.com,Test User 16,free,,2026-05-28 20:56:19.904852+05:30
17,user17@test.com,Test User 17,free,,2026-06-29 04:03:39.041084+05:30
18,user18@test.com,Test User 18,free,,2026-07-04 10:33:32.69703+05:30
19,user19@test.com,Test User 19,free,,2026-07-10 10:50:38.313844+05:30
20,user20@test.com,Test User 20,free,,2026-05-31 05:30:15.082495+05:30
21,user21@test.com,Test User 21,premium,,2026-06-29 18:45:53.968329+05:30
22,user22@test.com,Test User 22,free,,2026-06-22 20:57:21.016353+05:30
23,user23@test.com,Test User 23,free,,2026-06-29 21:18:20.799701+05:30
24,user24@test.com,Test User 24,free,,2026-07-04 02:00:26.267995+05:30
25,user25@test.com,Test User 25,free,,2026-05-24 14:27:11.055937+05:30
26,user26@test.com,Test User 26,free,,2026-05-16 21:12:29.248801+05:30
27,user27@test.com,Test User 27,free,,2026-05-29 17:40:17.049441+05:30
28,user28@test.com,Test User 28,premium,,2026-05-20 09:19:35.239424+05:30
29,user29@test.com,Test User 29,free,,2026-06-28 11:01:26.535007+05:30
30,user30@test.com,Test User 30,free,,2026-06-14 11:20:17.142089+05:30
31,user31@test.com,Test User 31,free,,2026-05-30 22:01:20.976081+05:30
32,user32@test.com,Test User 32,free,,2026-05-23 23:13:59.222417+05:30
33,user33@test.com,Test User 33,free,,2026-07-03 04:08:25.000474+05:30
34,user34@test.com,Test User 34,free,,2026-06-20 07:18:15.228339+05:30
35,user35@test.com,Test User 35,premium,,2026-06-09 17:53:44.037993+05:30
36,user36@test.com,Test User 36,free,,2026-06-29 22:56:05.408637+05:30
37,user37@test.com,Test User 37,free,,2026-06-25 16:06:51.869183+05:30
38,user38@test.com,Test User 38,free,,2026-06-09 02:25:07.510093+05:30
39,user39@test.com,Test User 39,free,,2026-05-13 17:14:07.03769+05:30
40,user40@test.com,Test User 40,free,,2026-05-26 05:37:17.659139+05:30
41,user41@test.com,Test User 41,free,,2026-05-12 05:07:13.254086+05:30
42,user42@test.com,Test User 42,premium,,2026-06-08 18:04:55.334734+05:30
43,user43@test.com,Test User 43,free,,2026-06-02 06:03:30.716426+05:30
44,user44@test.com,Test User 44,free,,2026-05-27 01:34:59.01065+05:30
45,user45@test.com,Test User 45,free,,2026-07-07 06:54:39.671309+05:30
46,user46@test.com,Test User 46,free,,2026-06-04 21:03:46.226704+05:30
47,user47@test.com,Test User 47,free,,2026-07-08 17:51:35.200199+05:30
48,user48@test.com,Test User 48,free,,2026-06-21 23:52:44.373846+05:30
49,user49@test.com,Test User 49,premium,,2026-06-08 00:51:09.232095+05:30
50,user50@test.com,Test User 50,free,,2026-06-27 12:53:40.308003+05:30
51,user51@test.com,Test User 51,free,,2026-06-15 17:42:50.315386+05:30
52,user52@test.com,Test User 52,free,,2026-06-19 18:25:37.964418+05:30
53,user53@test.com,Test User 53,free,,2026-06-02 12:04:36.604818+05:30
54,user54@test.com,Test User 54,free,,2026-05-13 10:13:00.772636+05:30
55,user55@test.com,Test User 55,free,,2026-06-26 11:09:03.780699+05:30
56,user56@test.com,Test User 56,premium,,2026-05-12 12:58:24.386847+05:30
57,user57@test.com,Test User 57,free,,2026-05-31 10:55:07.140257+05:30
58,user58@test.com,Test User 58,free,,2026-06-30 17:09:07.306421+05:30
59,user59@test.com,Test User 59,free,,2026-07-05 06:42:04.432312+05:30
60,user60@test.com,Test User 60,free,,2026-06-02 00:12:56.014925+05:30
61,user61@test.com,Test User 61,free,,2026-06-23 18:09:19.747967+05:30
62,user62@test.com,Test User 62,free,,2026-05-20 22:01:48.267935+05:30
63,user63@test.com,Test User 63,premium,,2026-06-09 08:47:47.353265+05:30
64,user64@test.com,Test User 64,free,,2026-05-17 14:09:21.206729+05:30
65,user65@test.com,Test User 65,free,,2026-05-14 04:16:49.49109+05:30
66,user66@test.com,Test User 66,free,,2026-06-06 13:32:52.115865+05:30
67,user67@test.com,Test User 67,free,,2026-05-28 06:29:01.075641+05:30
68,user68@test.com,Test User 68,free,,2026-06-10 08:19:15.776537+05:30
69,user69@test.com,Test User 69,free,,2026-06-12 05:09:21.607323+05:30
70,user70@test.com,Test User 70,premium,,2026-06-26 20:39:19.475103+05:30
71,user71@test.com,Test User 71,free,,2026-06-12 11:45:41.990108+05:30
72,user72@test.com,Test User 72,free,,2026-05-21 23:04:45.641648+05:30
73,user73@test.com,Test User 73,free,,2026-06-03 21:11:10.822545+05:30
74,user74@test.com,Test User 74,free,,2026-06-09 14:08:25.55688+05:30
76,user76@test.com,Test User 76,free,,2026-05-14 11:02:55.200953+05:30
77,user77@test.com,Test User 77,premium,,2026-05-27 13:52:00.603572+05:30
78,user78@test.com,Test User 78,free,,2026-06-14 15:18:16.59168+05:30
79,user79@test.com,Test User 79,free,,2026-06-06 08:56:11.587048+05:30
80,user80@test.com,Test User 80,free,,2026-05-18 05:57:39.189266+05:30
81,user81@test.com,Test User 81,free,,2026-05-17 23:58:29.252106+05:30
82,user82@test.com,Test User 82,free,,2026-05-14 16:27:57.999938+05:30
84,user84@test.com,Test User 84,premium,,2026-05-16 15:31:24.108362+05:30
86,user86@test.com,Test User 86,free,,2026-06-16 20:44:05.224264+05:30
89,user89@test.com,Test User 89,free,,2026-06-20 20:01:38.290232+05:30
91,user91@test.com,Test User 91,premium,,2026-06-17 14:13:41.776588+05:30
92,user92@test.com,Test User 92,free,,2026-06-11 07:10:23.436841+05:30
94,user94@test.com,Test User 94,free,,2026-06-12 03:29:42.002709+05:30
95,user95@test.com,Test User 95,free,,2026-06-15 10:33:18.439312+05:30
96,user96@test.com,Test User 96,free,,2026-06-18 19:29:15.794066+05:30
97,user97@test.com,Test User 97,free,,2026-06-04 16:15:25.700061+05:30
98,user98@test.com,Test User 98,premium,,2026-05-20 02:32:35.29893+05:30
99,user99@test.com,Test User 99,free,,2026-06-19 02:00:41.442171+05:30
102,user102@test.com,Test User 102,free,,2026-05-13 05:46:01.787683+05:30
103,user103@test.com,Test User 103,free,,2026-05-22 01:29:52.935344+05:30
75,user75@test.com,Test User 75,free,,2026-06-02 10:43:27.863595+05:30
83,user83@test.com,Test User 83,free,,2026-05-31 14:21:38.042232+05:30
85,user85@test.com,Test User 85,free,,2026-06-02 12:12:51.52305+05:30
87,user87@test.com,Test User 87,free,,2026-05-22 04:09:53.979687+05:30
88,user88@test.com,Test User 88,free,,2026-06-05 14:01:39.33621+05:30
90,user90@test.com,Test User 90,free,,2026-06-09 21:11:51.006115+05:30
93,user93@test.com,Test User 93,free,,2026-05-23 17:17:43.163852+05:30
100,user100@test.com,Test User 100,free,,2026-06-05 00:50:39.27198+05:30
101,user101@test.com,Test User 101,free,,2026-05-30 00:12:51.963562+05:30
